Balcazz Tecnologia;001-001-00213;Garden Automotores;1/3/2022;31/03/2022;100000000;PYG
Julio Correa S.A.;001-001-00214;Oniria SA;1/3/2022;31/03/2022;100000000;PYG
Balcazz Tecnologia;001-001-00215;Oniria SA;1/3/2022;31/03/2022;100000000;PYG
Balcazz Tecnologia;001-001-00216;Garden Automotores;1/3/2022;31/03/2022;50000000;PYG
Julio Correa S.A.;001-001-00217;Oniria SA;1/3/2022;31/03/2022;50000000;PYG
Balcazz Tecnologia;001-001-00218;Oniria SA;1/3/2022;31/03/2022;50000000;PYG
Balcazz Tecnologia;001-001-00219;Garden Automotores;1/3/2022;31/03/2022;36589574;PYG
Julio Correa S.A.;001-001-00220;Oniria SA;1/3/2022;31/03/2022;36589574;PYG
Balcazz Tecnologia;001-001-00221;Oniria SA;1/3/2022;31/03/2022;36589574;PYG
Balcazz Tecnologia;001-001-00222;Garden Automotores;1/3/2022;30/04/2022;100000000;PYG
Julio Correa S.A.;001-001-00223;Oniria SA;1/3/2022;30/04/2022;100000000;PYG
Balcazz Tecnologia;001-001-00224;Garden Automotores;1/3/2022;30/04/2022;50000000;PYG
Julio Correa S.A.;001-001-00225;Oniria SA;1/3/2022;30/04/2022;50000000;PYG
Balcazz Tecnologia;001-001-00226;Garden Automotores;1/3/2022;30/04/2022;36589574;PYG
Julio Correa S.A.;001-001-00227;Oniria SA;1/3/2022;30/04/2022;36589574;PYG
Balcazz Tecnologia;001-001-00228;Garden Automotores;1/3/2022;31/05/2022;100000000;PYG
Julio Correa S.A.;001-001-00229;Oniria SA;1/3/2022;31/05/2022;100000000;PYG
Balcazz Tecnologia;001-001-00230;Garden Automotores;1/3/2022;31/05/2022;50000000;PYG
Julio Correa S.A.;001-001-00231;Oniria SA;1/3/2022;31/05/2022;50000000;PYG
Balcazz Tecnologia;001-001-00232;Garden Automotores;1/3/2022;31/05/2022;36589574;PYG
Julio Correa S.A.;001-001-00233;Oniria SA;1/3/2022;31/05/2022;36589574;PYG
